postUrl,description,commentCount,likeCount,location,locationId,pubDate,date_clean,days from 18 Oct,isSidecar,type,caption,profileUrl,username,imgUrl,postId,timestamp,query,videoUrl,viewCount,taggedFullName1,taggedUsername1,likedByViewer,fullName,videoDuration,playCount,taggedFullName2,taggedUsername2,taggedFullName3,taggedUsername3,taggedFullName4,taggedUsername4,taggedFullName5,taggedUsername5,taggedFullName6,taggedUsername6,taggedFullName7,taggedUsername7,taggedFullName8,taggedUsername8,taggedFullName9,taggedUsername9,taggedFullName10,taggedUsername10,taggedFullName11,taggedUsername11,taggedFullName12,taggedUsername12,taggedFullName13,taggedUsername13,taggedFullName14,taggedUsername14,taggedFullName15,taggedUsername15,taggedFullName16,taggedUsername16,taggedFullName17,taggedUsername17,taggedFullName18,taggedUsername18,taggedFullName19,taggedUsername19,taggedFullName20,taggedUsername20,isCarousel,index
https://www.instagram.com/p/Cwo2wMwvfY4/,"Low calorie gelatoâ‰ï¸ðŸ¤¯ What are you waiting for? Head on over to @goodlato and check out their delicious and guilt-free gelato selection! ðŸ¤¤ðŸ¨

P.S. Burpple Beyond Members can enjoy 1-for-1 Single Scoops! ðŸ¤©

ðŸ“11 Sam Leong Road #02-08

#eats #foodiesg #food #sgfood #sgfoodie #sgfoodies #sgfoodporn #singaporefood #singaporefoodie #gelato #icecream #sorbet",2,166,0,0,2023-09-01T06:00:52.000Z,01/09/2023,47,FALSE,Video,0,https://www.instagram.com/burpple,burpple,https://scontent-iad3-1.cdninstagram.com/v/t51.2885-15/371274391_377776407910118_228208435959680411_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=102&_nc_ohc=6FcQpxj9ppoAX_nObFx&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfBKnA7HfXboHdFo6p333s_r48PZd5RzYS3m6xYQi5Bl5g&oe=65323410&_nc_sid=8b3546,3.18E+18,2023-10-19T02:32:37.211Z,https://www.instagram.com/goodlato/,https://scontent-iad3-2.cdninstagram.com/v/t66.30100-16/317174004_818291316698799_5182620745135729117_n.mp4?_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_cat=103&_nc_ohc=gr6GhokympsAX_ljZbo&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfANItxcC1h0XLdgRmxYBIBkg8ku2KdJk4XNyQPTnt2gaw&oe=6532566C&_nc_sid=8b3546,3903,Ice Cream Goodlato Handcrafted Low Calorie Gelato,goodlato,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,4685
https://www.instagram.com/p/CwIxpq9sSca/,"Goodlato launches our new product, ""Ugly Sorbets"".

Now listen! Approximately 20% of produce or more gets thrown out for cosmetic reasons like weird shapes, odd colors and blemishes. To fight against unnecessary food waste, we partnered with sustainable brands to source these ""ugly"" berries to turn into tasty and refreshing sorbets, in Goodlato style. Because not only are we committed to making our products low in calorie and low in sugar for a health-driven cause, we are also committed to sustainability, and this will always be in Goodlato's DNA. 

Get the first taste of our Ugly Sorbets on
21st August, 11.30am - 2.30pm at @treatsure pop up at their concept store! 

#treatsuresg #goodlato #lowcalorie #sustainable #produce #sustainablesg",4,61,Singapore,1.06E+14,2023-08-19T19:00:10.000Z,19/08/2023,60,TRUE,Photo,"Photo by Ice Cream Goodlato Handcrafted Low Calorie Gelato on August 19, 2023. May be an image of gelato, poster, strawberry and text that says 'LOW CALORIE I SUGAR UGLY SORBETS EASY to fight against food waste, Goodlato uses imperfect ZERO looking fruits to create equally tasty sorbets WASTE RASPBERRY STRAWBERRY Goodlato is committed to rescuing produce!'.",https://www.instagram.com/goodlato,goodlato,https://scontent-iad3-1.cdninstagram.com/v/t39.30808-6/366995278_258121540370182_6516719113235857139_n.jpg?stp=dst-jpg_e15_fr_p1080x1080&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=110&_nc_ohc=MRp_xgoNov8AX_Zjfik&edm=AOQ1c0wAAAAA&ccb=7-5&oh=00_AfCOjtE4Qx7Vdup4L-SIB9qdCUzckoBAmfEYc561jurtfQ&oe=65351EEB&_nc_sid=8b3546,3.17E+18,2023-10-19T02:32:37.211Z,https://www.instagram.com/goodlato/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y,4686
https://www.instagram.com/p/Cv4SWXROn46/,"@goodlato 

This hidden gelato cafe specialises in low calorie artisanal gelato. Tried one of their premium flavours â€œCaramel Butter Crumbleâ€ðŸ¨, wasnâ€™t too sweet and loved the creamy texture. Goes well with the fluffy waffles too ðŸ§‡~

Single scoop with waffle ($9.9), additional $1 for premium flavours!

Opening Hours â°: 
Closed Mon
Tue - Fri (10.30am - 7pm)
Sat - Sun (10.30am - 5pm)

ðŸ“Goodlato Artisanal Low Calorie Gelato
11 Sam Leong Rd, #02-08, Singapore 207903",16,170,Goodlato Handcrafted Low Calorie Gelato,1.01E+14,2023-08-13T09:19:34.000Z,13/08/2023,66,FALSE,Video,0,https://www.instagram.com/gladystsq,gladystsq,https://scontent-iad3-1.cdninstagram.com/v/t51.2885-15/366471969_1701024363658180_4896298488514139951_n.jpg?stp=dst-jpg_e15_fr_p1080x1080&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=104&_nc_ohc=9M-oo2pdcswAX9OsDKL&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfAyjpaA96m7VY5jrv-0dL7bV47-PNC2KVep9gWiR5YHWQ&oe=653267F8&_nc_sid=8b3546,3.17E+18,2023-10-19T02:32:37.211Z,https://www.instagram.com/goodlato/,https://scontent-iad3-1.cdninstagram.com/v/t66.30100-16/319233691_830879591633182_4739997315212379999_n.mp4?_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=110&_nc_ohc=u5yJBdCLhQ0AX9rxlyT&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfCgMMBSMuJQ200JVfSWsJUQX3e1bjtcUV8asKWAwa4-5g&oe=653275EB&_nc_sid=8b3546,1444,Ice Cream Goodlato Handcrafted Low Calorie Gelato,goodlato,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,4687
https://www.instagram.com/p/CuwkpV1Srbg/,Goodlatoâ€™s caramel butter crumble Nice cream on our lower fat waffle for sale now at our cafe âœ¨ whoâ€™s excited?,8,71,Singapore,1.06E+14,2023-07-16T12:53:22.000Z,16/07/2023,94,FALSE,Photo,Photo by Ice Cream Goodlato Handcrafted Low Calorie Gelato in Singapore with @goodlato.,https://www.instagram.com/goodlato,goodlato,https://scontent-iad3-2.cdninstagram.com/v/t39.30808-6/360090815_17923252022742365_6852745303495148032_n.jpg?stp=dst-jpg_e35_s1080x1080_sh0.08&_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_cat=105&_nc_ohc=ckG2RkhMAcoAX92Wnnx&edm=AOQ1c0wAAAAA&ccb=7-5&oh=00_AfBk4fWgacxsaUKnwCWD0kxwjNs7TlAGGHmxvxzK3r-gPw&oe=65352FC0&_nc_sid=8b3546,3.15E+18,2023-10-19T02:32:37.211Z,https://www.instagram.com/goodlato/,0,0,Ice Cream Goodlato Handcrafted Low Calorie Gelato,goodlato,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,4688
https://www.instagram.com/p/CqckaVsM5hr/,"There were many sleepless nights, days filled with doubts and disappointments (there still is), but thanks for all the support thus far! Hope that Goodlato will be here for the long run.",4,117,Singapore,1.06E+14,2023-03-31T08:21:46.000Z,31/03/2023,201,FALSE,Video,0,https://www.instagram.com/goodlato,goodlato,https://scontent-iad3-2.cdninstagram.com/v/t51.2885-15/338449226_237293405469036_902179437424743764_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_cat=100&_nc_ohc=IrLVUbu71wEAX_gjOC-&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfAylYlyu-yGlOII2kK7a5i4O2uDgCiI6XyfDxUysyHzCg&oe=65321BBC&_nc_sid=8b3546,3.07E+18,2023-10-19T02:32:37.211Z,https://www.instagram.com/goodlato/,https://scontent-iad3-2.cdninstagram.com/o1/v/t16/f1/m82/79460C566182AEF2EF0A1CB76AFB2D8F_video_dashinit.mp4?efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uY2xpcHMuYzIuNTc2LmJhc2VsaW5lIn0&_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_cat=111&vs=975221083413222_646681&_nc_vs=HBksFQIYT2lnX3hwdl9yZWVsc19wZXJtYW5lbnRfcHJvZC83OTQ2MEM1NjYxODJBRUYyRUYwQTFDQjc2QUZCMkQ4Rl92aWRlb19kYXNoaW5pdC5tcDQVAALIAQAVABgkR0xPbUl4UnI3MnNZcjRZTUFPaVBlLUVrM2dSNmJxX0VBQUFGFQICyAEAKAAYABsAFQAAJuTHovWwl%2B0%2FFQIoAkMzLBdAROIMSbpeNRgSZGFzaF9iYXNlbGluZV8xX3YxEQB1%2FgcA&ccb=9-4&oh=00_AfA1Foj9pP_bM6dbu-RzmMAwJXFWQ3_5wTXBhDbFyEkrjA&oe=653257EB&_nc_sid=8b3546,1763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,4689
https://www.instagram.com/p/CnoiEWpBBcw/,"Ventrickle X Goodlato

Stories shape who we are.

Youâ€™ll know we here at Ventrickle are big fans of knowing what goes into your food and choosing healthier, low calorie options that help keep you lean.

Our friend Van, has an amazing story to tell. Passionate and dedicated to delivering a healthy, lower calorie experience, with all the goodness of gelato, check out her labour of love - Goodlato.

Best of all? She learnt to do it herself. 

High in protein, low in sugar, Goodlato is all about creating the ultimate satisfied craving for you.

Weâ€™re proud to call Van a partner in the mission for better health. 

Why not swing by and try it for yourself? Healthy eating need not be restrictive. Vanâ€™s very own Vanilla bean gelato is under 300 calories, for good measure.

Powered by Ventrickle. Good times by Goodlato.

Together, we hope to be telling your story for years to come.

Keep pumping.

#gelato #cafe #cinematicvideo #lowcalorie #lowcaloriemeals #foodvideo #vogue #gelatolovers #nutrition #healthyliving #activelifestyle #littlestoriesofmylife #stories #foodinfluencer #foodaddict #foodie #foodstagram #foodblogger",3,58,0,0,2023-01-20T10:20:24.000Z,20/01/2023,271,FALSE,Video,0,https://www.instagram.com/ventrickle,ventrickle,https://scontent-iad3-1.cdninstagram.com/v/t51.2885-15/326479828_704670024502713_5113207953504452342_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=109&_nc_ohc=HMLZWcWqx7QAX-BqHFW&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfB0Av9LEXhE7Vf1sBzAxR8a29QXo8OJAtmHdLGrKratCw&oe=65321907&_nc_sid=8b3546,3.02E+18,2023-10-19T02:32:37.211Z,https://www.instagram.com/goodlato/,https://scontent-iad3-1.cdninstagram.com/o1/v/t16/f1/m82/0C4DA00A9D40E7825906EFDD48ACBE96_video_dashinit.mp4?efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uY2xpcHMuYzIuNzIwLmJhc2VsaW5lIn0&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=107&vs=1706934486470968_4289020160&_nc_vs=HBksFQIYT2lnX3hwdl9yZWVsc19wZXJtYW5lbnRfcHJvZC8wQzREQTAwQTlENDBFNzgyNTkwNkVGREQ0OEFDQkU5Nl92aWRlb19kYXNoaW5pdC5tcDQVAALIAQAVABgkR09ZVGR4T2FQMEdZd1B3REFHVDBGTm5DTk44RWJxX0VBQUFGFQICyAEAKAAYABsAFQAAJsqXoNS3zrM%2FFQIoAkMzLBdAVjdsi0OVgRgSZGFzaF9iYXNlbGluZV8xX3YxEQB1%2FgcA&ccb=9-4&oh=00_AfBpVGtAJHEvD0JF24AkawevtGBbntlgW1ib06UVCeEb9A&oe=6531E725&_nc_sid=8b3546,907,Ice Cream Goodlato Handcrafted Low Calorie Gelato,goodlato,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,4690
https://www.instagram.com/p/CnRjb_2SOOt/,"ðŸ“Goodlato
No reason to skip dessert when there's Goodlato! @goodlato specialises in handcrafting low calories & high protein gelato by adding whey protein & swapping full cream milk with skimmed milk but still retaining that creamy mouthfeelðŸ¦! Perfect for those on a diet or wants a less sinful treatðŸ˜œ

âœ…ï¸ Low calories
âœ…ï¸ Low sugar
âœ…ï¸ Low fat
âœ…ï¸ High protein

ðŸ’œ Ube [65kcal]- $5.70 (premium)
Just look at that bright eye-catching shadeðŸ˜ no wonder it's one of their most popular flavour! Intense, rich flavour & natural tasting

ðŸ® Caramel Butter Crumble [63kcal]- $5.70 (premium)
One of the sweeter flavours but not overly sweet. Love the bits of biscoff crumbles which adds a contrasting textureðŸ˜‹

Tried a bit of their other unique flavours & it's all so good I had a hard time deciding on oneðŸ˜© Unfortunately, black sesame one was sold out so gotta head back to get a taste! Give them a try while you're near Chinatown/Clarke Quay, pints avail too

Thanks @goodlato for the invite & warm hospitality!â˜ºï¸

#vegetariansg #vegetarian #vegetarianfood #vegetarianfoodie #sgvegetarian #vegetarianinsingapore #vegfoodie #foodie #foodies #sgfoodie #sgfoodies #foodiesg #singaporeeats #foodstagram #sgfoodblogger #sgfoodbuzz #eatbooksg #8dayseat #tslmakan #SocialInfluencerNetwork #linfoodhuntscollab #gelato #icecream #ube #biscoff #caramel #dessert #highprotein #clarkequay #chinatown",102,259,Goodlato Handcrafted Low Calorie Gelato,1.01E+14,2023-01-11T12:06:35.000Z,11/01/2023,280,TRUE,Photo,"Photo shared by Vegetarian/Meatless Diet ðŸŒ± on January 11, 2023 tagging @goodlato.",https://www.instagram.com/linfoodhunts,linfoodhunts,https://scontent-iad3-1.cdninstagram.com/v/t51.2885-15/324442241_704313631093954_838530207626491096_n.webp?stp=dst-jpg_e35&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=110&_nc_ohc=fCS_Fapr0kAAX-uIVlI&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfB1tIcp511YNQx9Lr6Pz2n-bkLrw0GHJIHbaRYcSwx2Yw&oe=65356A1B&_nc_sid=8b3546,3.01E+18,2023-10-19T02:32:37.211Z,https://www.instagram.com/goodlato/,0,0,The Straits Times Food,straitstimesfood,0,0,0,0,Singapore Food,foodinsing,Singapore Foodies,singaporefoodies,Singapore Food Specialist,singaporeforfoodies,Ice Cream Goodlato Handcrafted Low Calorie Gelato,goodlato,SingaporeFoodUnited,singaporefoodunited,Sg family,sg.engagement,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y,4691
https://www.instagram.com/p/CmX6nwbylsl/,"Happy Tuesday! Just 5 more days to Xâ€™mas, we hope youâ€™re stoked! Itâ€™s the season of giving, so Goodlatoâ€™s gift to you this year is for our Caramel Butter Crumble (Biscoff) flavour to stay!ðŸ‘ðŸ¼ 
ð˜¼ð™© ðŸ‘ðŸ“ðŸŽ ð™˜ð™–ð™¡ð™¤ð™§ð™žð™šð™¨/ð™¥ð™žð™£ð™©, ð™žð™© ð™©ð™§ð™ªð™¡ð™® ð™žð™¨ ð™– ð™¨ð™©ð™šð™–ð™¡.(ð™‰ð™¤ð™¬ ð™¬ð™š ð™ ð™£ð™¤ð™¬ ð™¬ð™ð™® ð™©ð™ð™žð™¨ ð™›ð™¡ð™–ð™«ð™¤ð™ªð™§ ð™žð™¨ ð™¨ð™¤ ð™¥ð™¤ð™¥ð™ªð™¡ð™–ð™§â€¦)

- Stay tuned for more OUTRAGEOUS flavours at ridiculously low calories, because weâ€™re BOLD and different like thatâ€¦ðŸ¤™ðŸ»",0,27,Goodlato Handcrafted Low Calorie Gelato,1.01E+14,2022-12-20T02:53:13.000Z,20/12/2022,302,FALSE,Photo,"Photo by Ice Cream Goodlato Handcrafted Low Calorie Gelato in Goodlato Handcrafted Low Calorie Gelato with @meko.studios, and @goodlato.",https://www.instagram.com/goodlato,goodlato,https://scontent-iad3-2.cdninstagram.com/v/t51.2885-15/320677901_550380980285850_7410590915135072500_n.jpg?stp=dst-jpg_e35_s1080x1080&_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_cat=106&_nc_ohc=N-msTizm4LQAX9SY6kn&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfDEKNTU_2T9SyEYxFNGPguYi7deS1L541Hie2pnFn0tkg&oe=6534CC1C&_nc_sid=8b3546,3.00E+18,2023-10-19T02:32:37.211Z,https://www.instagram.com/goodlato/,0,0,Ice Cream Goodlato Handcrafted Low Calorie Gelato,goodlato,0,0,0,0,Meko Studios ( Freelance / Project-Based) | SG,meko.studios,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,4692
https://www.instagram.com/p/CmQ6mn8uimk/,"Post appreciation for you guys from yesterdayâ€¦ðŸ¥ºso thankful for nice customers (friends) like you! Thanks for supporting and believing in Goodlato. We make OUTRAGEOUSLY BOLD, decadent and rich flavoured gelato that are ironically low in calories!â¤ï¸",0,64,0,0,2022-12-17T09:38:23.000Z,17/12/2022,305,TRUE,Photo,"Photo by Ice Cream Goodlato Handcrafted Low Calorie Gelato on December 17, 2022.",https://www.instagram.com/goodlato,goodlato,https://scontent-iad3-2.cdninstagram.com/v/t51.2885-15/320180840_1201386587439183_1868997709452207599_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_cat=103&_nc_ohc=9ebmYGNHGmMAX8_Q4LR&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfC32rgJ10rCpmq-tN1DwtGW94CwjA6lWgylvGtTMFOUeA&oe=6535095C&_nc_sid=8b3546,3.00E+18,2023-10-19T02:32:37.211Z,https://www.instagram.com/goodlato/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y,4693
https://www.instagram.com/p/ClicGNsNX1f/,Itâ€™s day one of our menu revamp. Hereâ€™s a new flavour drop for you guys - Strawberry Sakura ðŸŒ¸ keep a lookout for our other new flavours in the coming weeks!,0,0,Goodlato Handcrafted Low Calorie Gelato,1.01E+14,2022-11-29T08:28:17.000Z,29/11/2022,323,FALSE,Video,0,https://www.instagram.com/goodlato,goodlato,https://scontent-iad3-2.cdninstagram.com/v/t51.2885-15/317525666_2230131950499015_386627920904677638_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_cat=103&_nc_ohc=2S58i-h9vCAAX8dh0ui&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfCzAv09L8M8FyM31RvaAKcqWXBPdmU3HOOzaumeVT-Ipg&oe=6531FDCE&_nc_sid=8b3546,2.98E+18,2023-10-19T02:32:37.211Z,https://www.instagram.com/goodlato/,https://scontent-iad3-2.cdninstagram.com/o1/v/t16/f1/m82/46413036CC26C97D283651075274EF98_video_dashinit.mp4?efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uY2xpcHMuYzIuNzIwLmJhc2VsaW5lIn0&_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_cat=100&vs=1187462588662672_3576814451&_nc_vs=HBksFQIYT2lnX3hwdl9yZWVsc19wZXJtYW5lbnRfcHJvZC80NjQxMzAzNkNDMjZDOTdEMjgzNjUxMDc1Mjc0RUY5OF92aWRlb19kYXNoaW5pdC5tcDQVAALIAQAVABgkR0lCWXVSS3ZldnV0MWFrQkFJNHlYVF85eTRjY2JxX0VBQUFGFQICyAEAKAAYABsAFQAAJpzMgOfNnZdAFQIoAkMzLBdAJ%2B6XjU%2FfOxgSZGFzaF9iYXNlbGluZV8xX3YxEQB1%2FgcA&ccb=9-4&oh=00_AfA6i7CgdLwl_KcoDBpTqVgcCzTNCrvcsb2dT7_ZEqc3dA&oe=65327FFA&_nc_sid=8b3546,428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,4694
